epoch,accuracy,loss,val_accuracy,val_loss
20,0.7463108,0.16780871908255232,0.7607360482215881,0.160514569825889
21,0.77177376,0.15833799388269967,0.7862863540649414,0.15367468006044463
22,0.76179105,0.15323452019955644,0.7883992195129395,0.14863313125312658
23,0.7786097,0.14967868834156078,0.7943690419197083,0.14533021338078198
24,0.78490305,0.14900418839461255,0.7956711649894714,0.14036249439360687
25,0.78808594,0.14117264656809228,0.8121069073677063,0.13599262563563183
26,0.805013,0.13653310349113063,0.7998476624488831,0.13946838899211988
27,0.7997324,0.1417275551613678,0.8097729682922363,0.13267972266805764
28,0.79390913,0.13293263493647536,0.8186664581298828,0.12785983571360782
29,0.81430846,0.12525030524776914,0.8246363997459412,0.1229787659085258
0,0.52014613,0.4104218762832335,0.5237569212913513,0.29298461800780745
1,0.53852,0.37189306710895736,0.596550703048706,0.2601118856701403
2,0.55277056,0.33009095849092646,0.6158608794212341,0.2469782720613216
3,0.56875724,0.302508367643462,0.6163522005081177,0.22734703279990517
4,0.57863134,0.27881629661840085,0.626228392124176,0.2199658780302132
5,0.6000796,0.2596145442318058,0.6523683071136475,0.21174288150025994
6,0.59964556,0.25081116266528,0.658878743648529,0.2073078774615546
7,0.6227214,0.23835481026331143,0.7021668553352356,0.1972361661452615
8,0.6320168,0.22889234864480607,0.6988011002540588,0.1952710964238446
9,0.6346571,0.22896567007676386,0.6716784834861755,0.1966222045500634
10,0.6566117,0.2184251981098566,0.6886546611785889,0.18847533986384038
11,0.67021126,0.21567554957648724,0.7335150837898254,0.18259722751807111
12,0.664605,0.21413202257697933,0.7400746941566467,0.18118024423965434
13,0.6710069,0.20410072828263787,0.7541764378547668,0.17383483562680238
14,0.6791088,0.2045700706933674,0.7481574416160583,0.1707102199450382
15,0.69657844,0.20391087667433508,0.7599253058433533,0.16901399343382587
16,0.705476,0.19081901331687567,0.7797268033027649,0.1638477287404445
17,0.71415657,0.19022780161485117,0.7656741142272949,0.16232273591816096
18,0.71795434,0.18319531247391266,0.7713738083839417,0.15774380016392767
19,0.7216435,0.18312948484004699,0.7789652347564697,0.15375492124926318
20,0.7439236,0.17579114738428692,0.7800461649894714,0.15189128249718997
21,0.7376302,0.17341756965149802,0.7901926040649414,0.14927530338092404
22,0.7465639,0.1669204697797173,0.8123771548271179,0.1439850334469126
23,0.74815536,0.15963466457217684,0.810534656047821,0.14165429993229017
24,0.76464844,0.16070814884765658,0.8089622855186462,0.14104453429003447
25,0.7754629,0.15616500402421502,0.7954009175300598,0.14279841273529095
26,0.7786097,0.1545077400937305,0.8108048439025879,0.13287061370538744
27,0.79065394,0.1445270120024351,0.8201896548271179,0.12486445438631331
28,0.7844329,0.1491473411052511,0.8076601624488831,0.13122692914134232
29,0.78602433,0.1447215798901719,0.8392295837402344,0.12290116107266252
0,0.5052083,0.4286103817399519,0.5308077931404114,0.35770056129160505
1,0.5304181,0.37752642847824625,0.5710495114326477,0.27778109710519483
2,0.5566406,0.3233120203678628,0.6088099479675293,0.24814828703416644
3,0.55797887,0.2946368700249373,0.6101120114326477,0.2372797727584839
4,0.57798034,0.26553896003482746,0.619816243648529,0.22453411993730135
5,0.59331596,0.26099597260232116,0.6349007487297058,0.2203519506513743
6,0.6078559,0.24200928508409833,0.654259979724884,0.21356369834907807
7,0.60431135,0.24731630351074516,0.6385858654975891,0.21480077134640835
8,0.629919,0.23044051490001732,0.6513856053352356,0.20538852153891357
9,0.6492694,0.2268270496021017,0.6795892715454102,0.1984167484288716
10,0.6647497,0.21002381115408816,0.6646766662597656,0.1985892663344494
11,0.65643084,0.21282874827900092,0.7010121941566467,0.19113891065450003
12,0.6869574,0.20685384086129407,0.7177181243896484,0.1855239279527032
13,0.6873915,0.20109835155617828,0.7069821357727051,0.1827446745904111
14,0.68934464,0.1979965258007895,0.7356770634651184,0.17889745838075713
15,0.7115524,0.18516018136386395,0.7443003058433533,0.1731443664480968
16,0.71028644,0.18871432055726936,0.7565595507621765,0.1697507256137732
17,0.7331814,0.1817901413113787,0.7484768033027649,0.16994554281893356
18,0.7376302,0.17984580040143136,0.7596550583839417,0.16745262185512985
19,0.75090426,0.17189768039288614,0.7636104226112366,0.15993834710911492
20,0.7445385,0.17085852207734645,0.7842226624488831,0.15574905836121153
21,0.76052517,0.16364927139969082,0.792796790599823,0.15019197523264596
22,0.76945895,0.16299819254891695,0.7860161662101746,0.145299280052027
23,0.76164645,0.15873005783954156,0.7893819212913513,0.1463389109346748
24,0.77246094,0.1568695717901404,0.8040242195129395,0.1386443411118418
25,0.7834925,0.1510676077858563,0.7919860482215881,0.14165947326968387
26,0.79047304,0.14860290260030953,0.806628406047821,0.13420669907364396
27,0.7975622,0.14579666601984123,0.8076601624488831,0.1310713130630841
28,0.79416233,0.14122761831389238,0.8141705989837646,0.12646817831703314
29,0.80877465,0.13689151428990748,0.8188384175300598,0.1273910231188516
0,0.5185185,0.41856294251214765,0.5240271091461182,0.3228996272574472
1,0.54029226,0.3697428505176322,0.5321098566055298,0.2835144481276939
2,0.5471282,0.3230021086591102,0.5787637829780579,0.25970894361727803
3,0.5747251,0.2959093544374212,0.5863060355186462,0.23539279697679025
4,0.5882523,0.26682218867986157,0.5852741599082947,0.23410500396681094
5,0.60347944,0.2543913718736073,0.616081953048706,0.22721264737745675
6,0.6076751,0.2488689612483714,0.6411409378051758,0.22172135353417685
7,0.6241681,0.23852013872931208,0.6557832360267639,0.21338673775696623
8,0.6375868,0.22676129007603654,0.6693446040153503,0.20507069911746031
9,0.6458695,0.21852024357734956,0.6782379746437073,0.20010558462274666
10,0.6764323,0.20881512909714864,0.6928312182426453,0.19699912892850063
11,0.6798684,0.20771483317471606,0.7024862170219421,0.19317225881373684
12,0.6719835,0.2072317717478216,0.7168583273887634,0.19174381464884427
13,0.68048316,0.19711216780617627,0.7280856966972351,0.18487051532742727
14,0.70996094,0.19543823459472023,0.7278154492378235,0.1787647913668037
15,0.7150608,0.19164057307131072,0.7332940101623535,0.1749300605190393
16,0.7281901,0.181564124997633,0.7442511916160583,0.1706018250291519
17,0.7234158,0.18402777909406995,0.7536360621452332,0.1699866554519748
18,0.73517066,0.17582671509390063,0.7620381712913513,0.16542176852898044
19,0.7524957,0.17354058604326275,0.7507615685462952,0.16571146949549406
20,0.73914933,0.17224361510157915,0.777171790599823,0.16059542311489253
21,0.7531829,0.1671225669641574,0.7886694073677063,0.15615618574685156
22,0.773763,0.15559307719036483,0.799896776676178,0.1517640956528279
23,0.7732566,0.15505793682425967,0.8092816472053528,0.14742941438163842
24,0.77821183,0.1555354555145195,0.8014691472053528,0.14509480895258445
25,0.7996962,0.1436923786461188,0.7996265888214111,0.14645239118054426
26,0.7977431,0.14393454096654115,0.8030414581298828,0.1383743805615283
27,0.80624276,0.13757866113304762,0.810583770275116,0.13938710241686572
28,0.8028067,0.1375368335735765,0.8111241459846497,0.13620556643983936
29,0.80920863,0.13777569617425967,0.8150303959846497,0.1340795555332089
0,0.51689094,0.4007104648447433,0.5495283007621765,0.2877665361317482
1,0.5431496,0.342591648864614,0.5474646091461182,0.2698992260253232
2,0.5450304,0.31206889974773755,0.5579304099082947,0.2543856560854622
3,0.5850695,0.2693845933494145,0.581146776676178,0.2383462198037469
4,0.6010923,0.2554919405987388,0.5855935215950012,0.2343131903950022
5,0.61212385,0.24551858878862165,0.6098909378051758,0.22626823985444908
6,0.6151982,0.23801755302500527,0.6166224479675293,0.22023354248447313
7,0.6101707,0.23424110642100304,0.6194968819618225,0.21805427021743184
8,0.65035444,0.223053450069269,0.6288816928863525,0.20916863320940765
9,0.64832896,0.2202924816892418,0.6790487170219421,0.203686254129884
10,0.669307,0.20844116406592636,0.6887038350105286,0.20024582496664142
11,0.6874277,0.20032342319013008,0.7090949416160583,0.1938425492680534
12,0.6925275,0.20097979870199167,0.7046481966972351,0.19470209615994555
13,0.6775897,0.19874626583835095,0.7270538806915283,0.18821035045615875
14,0.71795434,0.18821013159533947,0.7312303185462952,0.18271399663956783
15,0.7083333,0.18685580748765424,0.7486979365348816,0.17633225896411178
16,0.72822624,0.17579454051490637,0.7570509314537048,0.17317891524312246
17,0.74660015,0.17428571926920036,0.777171790599823,0.1703835860800348
18,0.75141054,0.1618205462879091,0.7774419784545898,0.16814479964543444
19,0.76175493,0.16699267407863755,0.7787440419197083,0.16508085696407446
20,0.7684824,0.16282582873287624,0.7941479682922363,0.1595281202819466
21,0.76088685,0.15420115146775656,0.7923054695129395,0.15645235892158846
22,0.76678246,0.15649086897393014,0.7980542182922363,0.15784083858379344
23,0.767759,0.15737062015691952,0.7990860939025879,0.15615247708657828
24,0.77195454,0.153509575863294,0.8147110939025879,0.14903957598446482
25,0.7913773,0.1487163588445933,0.8142197132110596,0.14605843600976534
26,0.80103445,0.14092803554521705,0.8319575190544128,0.13912928194960178
27,0.78739876,0.14065341812421742,0.8308765888214111,0.1376335172198754
28,0.7892795,0.139877709077666,0.8376572132110596,0.13676621760781957
29,0.80132383,0.13731187990662794,0.842644453048706,0.13257853423363597
0,0.49880645,0.4071407929021566,0.5286949276924133,0.2906237962496215
1,0.54817706,0.3361312479523741,0.5738256573677063,0.25579240802901887
2,0.5621745,0.29413356923000306,0.616303026676178,0.23543533304119638
3,0.5851056,0.27388472850963347,0.6221010088920593,0.2264300458832999
4,0.58818,0.26467171418699864,0.6166224479675293,0.21713190579282646
5,0.5974754,0.25166979382573074,0.641902506351471,0.21001571334528002
6,0.6061921,0.2424123711120389,0.6406004428863525,0.20695253095244834
7,0.6491247,0.22270946935273273,0.6912588477134705,0.19842142056035733
8,0.63935906,0.2230379296224203,0.7009139060974121,0.19357148545552355
9,0.666305,0.21325570510034747,0.7095372080802917,0.1902676316091369
10,0.65527344,0.21605651460360953,0.7171285152435303,0.18370294719111194
11,0.6697772,0.20322858131493227,0.74842768907547,0.17935990398101384
12,0.7055845,0.1934285586560532,0.7588934898376465,0.17620156104393428
13,0.7004485,0.19302390511676545,0.7669761776924133,0.1749802016092269
14,0.7085865,0.19188160732016998,0.7502210736274719,0.17128524003107903
15,0.70902056,0.1876875214959776,0.7643720507621765,0.16894495503678505
16,0.729456,0.1803712999226314,0.76171875,0.16478716470918603
17,0.7415003,0.1747645516144602,0.7635613083839417,0.16025171819971412
18,0.73245806,0.17210765657662686,0.7815694212913513,0.15411102244867145
19,0.7483724,0.16820558856068557,0.7938286662101746,0.15102047090372328
20,0.7517361,0.16656311269116864,0.7896521091461182,0.14889351727224845
21,0.77448636,0.15583281693696316,0.8009286522865295,0.14660330240239097
22,0.76703554,0.15650821404939214,0.8074390888214111,0.14531196480956526
0,0.5558449,0.3172616720860024,0.6320754885673523,0.22184554763261785
1,0.5957031,0.25943437028789784,0.6794909834861755,0.20827387544990245
2,0.63881654,0.23447673076407732,0.6985308527946472,0.19723236717242562
3,0.6510778,0.2195128143411594,0.7068838477134705,0.18960691008778566
4,0.6871745,0.20575764833064622,0.7342767715454102,0.17685604737608474
5,0.69491464,0.1982310804386218,0.7554294466972351,0.17181852706888104
6,0.71715856,0.18906831134554422,0.7613993287086487,0.16092209328604007
7,0.7447917,0.17453803761844158,0.7776139378547668,0.1549085116847444
8,0.73054105,0.17406016811109315,0.7804884314537048,0.14594193889620555
9,0.7719908,0.15453407131238658,0.7987175583839417,0.13671502561529697
10,0.77788633,0.15473820710776584,0.8138511776924133,0.1315694535305487
11,0.80602574,0.14055163733186485,0.8198211193084717,0.128605623189257
12,0.80070895,0.14215462885982771,0.8328911662101746,0.12437545536960685
13,0.81416374,0.1250464885271157,0.8256190419197083,0.11711830658148666
14,0.81058306,0.1294719669297131,0.8300166726112366,0.11688227597521154
15,0.83720344,0.11392667792593013,0.7943199276924133,0.12427412352179953
16,0.8333695,0.11246316966670372,0.8281741142272949,0.11122428638171096
17,0.8295717,0.11364006550358273,0.8587117195129395,0.1019812984525828
18,0.84566694,0.1075012999228163,0.8600137829780579,0.10484854103122627
19,0.87597656,0.09724499268710118,0.8537735939025879,0.10675005787643939
20,0.8620515,0.09922627027345166,0.8676051497459412,0.10031099197614259
21,0.86382383,0.09320957013444557,0.8712411522865295,0.09998252699717633
22,0.8831742,0.09182733280837041,0.8641902804374695,0.09679676485325091
23,0.87651914,0.08954583140415168,0.8680965304374695,0.09540469878615596
24,0.8748191,0.085917194546755,0.8799135088920593,0.09930244038776798
25,0.8814381,0.08747195788862963,0.8772602081298828,0.0934013957312094
26,0.8906973,0.08048767264199719,0.8728134632110596,0.09736208872900483
27,0.8922526,0.08203980603211475,0.8670646548271179,0.09570027105716052
28,0.8729384,0.08539616062700583,0.8749262690544128,0.09977529136186146
29,0.8880932,0.08134568427944777,0.873083770275116,0.09785847530509885
0,0.5532769,0.30864124598595577,0.6716293692588806,0.21711550792936463
1,0.61848956,0.24266531927268592,0.6646275520324707,0.20900631428423508
2,0.6463397,0.2300543077599639,0.6755356192588806,0.20583000062908258
3,0.6753834,0.21304346220645218,0.7021668553352356,0.19102335428994005
4,0.69864005,0.2016138441014488,0.7126326560974121,0.19099735497440423
5,0.7164352,0.1876307911035757,0.7418680787086487,0.1759460927373138
6,0.7212457,0.18451525101701308,0.7389445304870605,0.17227831301768182
7,0.75159144,0.16914732188729367,0.7724056243896484,0.16056698453689808
8,0.76435906,0.1657241511047712,0.7958922982215881,0.14898373622920633
9,0.77777773,0.15422485147569318,0.7919368743896484,0.14574926712894967
10,0.7995515,0.14600773795489788,0.8034345507621765,0.1376342390617613
11,0.79177517,0.14447752797042235,0.8107065558433533,0.13107442715879303
12,0.81354886,0.1285417578969966,0.8180277347564697,0.12125701856547298
13,0.8070023,0.13024895933361264,0.8300166726112366,0.11761302266331668
14,0.8287399,0.12033720826343156,0.8174872398376465,0.11862815068571607
15,0.8436415,0.11171884364203404,0.8365271091461182,0.11234680830773727
16,0.84534144,0.11544166855163192,0.827953040599823,0.11670849912733004
17,0.8376736,0.11496735118597828,0.8415143489837646,0.10987196162919313
18,0.8408926,0.10947867831695113,0.842005729675293,0.10482349061504911
19,0.8544922,0.10215158250771071,0.8550756573677063,0.0986101844692757
20,0.86002606,0.09665670619446816,0.8561075329780579,0.09946825943928397
21,0.8620515,0.0982235915071416,0.8733539581298828,0.09370683681075745
22,0.86910444,0.09232844672374778,0.8728134632110596,0.08885542682027289
23,0.8787616,0.0907939548431341,0.8832301497459412,0.08770226637796802
24,0.88932294,0.08559774528992803,0.8738453388214111,0.08905951472935755
25,0.87630206,0.08680686940777005,0.8894703388214111,0.08208374827276936
26,0.87923175,0.08433930982430556,0.889519453048706,0.08068397180151544
27,0.8855613,0.08531633566373603,0.8921236395835876,0.08328693302461455
28,0.8770978,0.08693492879002378,0.8425461649894714,0.10699816591502553
29,0.87941265,0.08619542242417375,0.8696687817573547,0.08713185770735556
0,0.57121676,0.3107492541920115,0.5943887829780579,0.2292561150716813
1,0.6062283,0.25963388222406447,0.6277515888214111,0.22481477729852686
2,0.6439887,0.2323919678741545,0.6684846878051758,0.20927406180629415
3,0.67777056,0.21399964045454592,0.6742334961891174,0.20256769023218207
4,0.6906467,0.20230470535827805,0.697228729724884,0.18925140995676346
5,0.72309023,0.18208171794619257,0.7139347195625305,0.18286534732217946
6,0.73303676,0.18228063280397505,0.7392639517784119,0.1758297485870551
7,0.76457614,0.16452306409952053,0.7573211193084717,0.1625046631249275
8,0.7807436,0.15451501722646221,0.7807586193084717,0.15991878509521484
9,0.8014323,0.14568939002184325,0.7794565558433533,0.15206874907016754
10,0.8026621,0.13595785749586006,0.7977349162101746,0.14150339628451436
11,0.8133319,0.13638988265205287,0.7904627919197083,0.13448312878608704
12,0.81727433,0.12738836893084307,0.8021815419197083,0.1316032200557751
13,0.8353588,0.12181201168539782,0.8108048439025879,0.12876390085365233
14,0.83221215,0.11368604681333347,0.8186664581298828,0.11868565389629226
15,0.8325014,0.11659239094260657,0.8244152665138245,0.11953630187234826
16,0.84447336,0.10523894280608011,0.827019453048706,0.11301453304554217
17,0.84809023,0.10859728619002239,0.8338001370429993,0.11143409909464377
18,0.8559389,0.10450357429868957,0.8476808071136475,0.09981569232038372
19,0.8579283,0.09667097828725038,0.842693567276001,0.10158349092000098
20,0.8570964,0.09336708473696934,0.8385171294212341,0.09697918696792086
21,0.8536965,0.09782069360120145,0.8536507487297058,0.09031482518377884
22,0.8492115,0.10229066959543572,0.8416617512702942,0.09984597872469307
23,0.87098527,0.09708548836678349,0.8236536979675293,0.10261348272720094
24,0.86385995,0.09570348171976464,0.8735013604164124,0.08876337749029391
25,0.87424046,0.08508274611343637,0.8860308527946472,0.08244271214166399
26,0.888274,0.08009540468165419,0.8602102398872375,0.08420002316407736
27,0.8744574,0.08799167476862751,0.8753439784049988,0.0812875256353979
28,0.8748191,0.07993452857736075,0.8782183527946472,0.0826298616703044
29,0.8828848,0.08329701080010209,0.8802821040153503,0.0831632968141229
0,0.56325954,0.3095710607364237,0.6549233794212341,0.21999784982994774
1,0.62485534,0.24979134362160005,0.659099817276001,0.21809976074577037
2,0.6518735,0.2260231682798539,0.6980395317077637,0.20320814963203768
3,0.6833767,0.20882007743843375,0.7191430926322937,0.19235759973526
4,0.70764613,0.19430830323464982,0.728527843952179,0.18661941168057986
5,0.72352433,0.1816466269070422,0.750171959400177,0.1775586689045416
6,0.7471788,0.17354106259147878,0.757984459400177,0.16666842461949555
7,0.76121235,0.16400617848142693,0.7658460736274719,0.16232280960069836
8,0.76996523,0.15417356491914416,0.7692118287086487,0.15799752585795704
9,0.79014754,0.1524420129625421,0.77577143907547,0.15423540367605937
10,0.8024812,0.14085159677795425,0.79844731092453,0.14438150666695274
11,0.7983217,0.13761100527982634,0.7963345050811768,0.1445923068082135
12,0.8160084,0.1293540452490883,0.822474479675293,0.13031359716673582
13,0.82136136,0.12481287449928533,0.8141214847564697,0.12917487413843692
14,0.82183164,0.12423643787646887,0.8276827931404114,0.12428045750322922
15,0.82910156,0.12134461754989756,0.8323506712913513,0.11770442811494373
16,0.81958914,0.11631644589418849,0.8456416726112366,0.11459059502867704
17,0.84013313,0.11058048072201393,0.8451502919197083,0.11329970751678087
18,0.8536965,0.10674067939582624,0.8485652804374695,0.10910070979792769
19,0.8419778,0.10555092152466074,0.8461821675300598,0.10824828360291476
20,0.8570964,0.09713969868801307,0.847484290599823,0.10516642536247633
21,0.8469329,0.101064060079424,0.8469929695129395,0.10186961544317436
22,0.87109375,0.09244887914684011,0.8761792182922363,0.0953915337748949
23,0.8614004,0.0944978949146918,0.8874557614326477,0.09244864368142344
24,0.86328125,0.09085735319558934,0.8791027665138245,0.09388387721875754
25,0.88089556,0.08631580663519883,0.8838197588920593,0.08828543822245044
26,0.8802083,0.08356069453535318,0.8911409378051758,0.08788095624572005
27,0.87575954,0.08233623650348088,0.8908215165138245,0.08262004913216796
28,0.8674045,0.08833782577118385,0.8900599479675293,0.0956240639666826
29,0.87351704,0.08736937577704644,0.8871855735778809,0.08670751585815493
0,0.5706019,0.292075883978952,0.6144113540649414,0.23426871438052774
1,0.62510854,0.2456103713971426,0.6350727081298828,0.228806318334453
2,0.65643084,0.22200546056610065,0.6619251370429993,0.21496288437211053
3,0.68044704,0.21010412350090588,0.6932733654975891,0.20454406219622048
4,0.7103949,0.19590753486116838,0.6921923756599426,0.20305038667515496
5,0.7101056,0.1889560539223811,0.7211576104164124,0.18737619563690205
6,0.75130206,0.1716321847940746,0.7368317246437073,0.17867030919586097
7,0.75452113,0.16894397508982475,0.7451847195625305,0.17396210315148475
8,0.80027485,0.1452261319285945,0.7705139517784119,0.16021225811368195
9,0.778465,0.14836332292768104,0.7820115685462952,0.15715020895004272
10,0.7928241,0.14214898550939692,0.7916666865348816,0.14827925897105623
11,0.8142722,0.13879999266601994,0.8028940558433533,0.14627593080641815
12,0.81340426,0.12803449714943313,0.8081023693084717,0.13294790117121533
13,0.82714844,0.12502704622672867,0.8213934898376465,0.12938934482263598
14,0.8321759,0.12186637312338953,0.8190104365348816,0.12833117442565728
15,0.83901185,0.11574441646522432,0.8294761776924133,0.12087007500848718
16,0.8559389,0.10841220683338239,0.838099479675293,0.12057496615536305
17,0.8490307,0.10939355572257346,0.8467226624488831,0.11599482159588219
18,0.8566262,0.10239832992781563,0.8558372855186462,0.10739080179791424
19,0.8689236,0.09984980994149258,0.8610947132110596,0.10139320799000355
20,0.86584926,0.0924478761666039,0.8529627919197083,0.10577969401251545
21,0.86035156,0.09721065298176869,0.8670646548271179,0.09822532238222617
22,0.8520689,0.0974754641178242,0.8830090165138245,0.08998712156359004
23,0.8616536,0.09531978523962385,0.8600137829780579,0.1021228172502465
24,0.85286456,0.10203517903251332,0.849597156047821,0.09979259819615612
25,0.8600622,0.09729329395492321,0.8667944073677063,0.09246247825701592
26,0.8640769,0.09323807923417342,0.8657625317573547,0.09652856058178685
27,0.880136,0.08648162246410866,0.880896270275116,0.08828259699911044
28,0.8665726,0.08840725358338238,0.8876768946647644,0.08104873378632477
29,0.8885634,0.07993876071352708,0.8843111395835876,0.08092860523508398
0,0.541956,0.32496290338171485,0.6902761459350586,0.21134293803852566
1,0.59215856,0.25230792816986336,0.7061713337898254,0.2012270929405044
2,0.63266784,0.23471929004978276,0.7069330215454102,0.19506444004029858
3,0.6690538,0.21050854650560838,0.7252113223075867,0.18442460021919968
4,0.69632524,0.2021486744738682,0.7325324416160583,0.1765109202644443
5,0.71752024,0.18703905713855395,0.7453321814537048,0.16771306714958908
6,0.73347074,0.1781041702652902,0.7823801040649414,0.15543698128415734
7,0.75141054,0.16521106709899003,0.7601955533027649,0.16226084900824406
8,0.7677228,0.16260360903687093,0.8162834048271179,0.1405500060780931
9,0.7865668,0.14992731107899357,0.8147110939025879,0.13530342700731687
10,0.80946183,0.13733838731809997,0.802722156047821,0.14253039221737265
11,0.7968388,0.1439254032938104,0.8207301497459412,0.13103647258400258
12,0.8206019,0.13118329747396823,0.8269703388214111,0.11907706837792423
13,0.822989,0.12577256841012316,0.8423741459846497,0.12112418969691788
14,0.83004194,0.11700486005838558,0.8444378972053528,0.11373971349132654
15,0.84736687,0.12147980474369018,0.8533313870429993,0.10812605254722564
16,0.8357205,0.11453060498280539,0.8486143946647644,0.11292260296601617
17,0.85091144,0.10632863983388093,0.8527908325195312,0.11038451917592992
18,0.8494285,0.10969442546037425,0.8412932753562927,0.10991835985229818
19,0.85489005,0.106406532455019,0.8410720825195312,0.10603378614338722
20,0.8521412,0.10409995591541407,0.8546335101127625,0.09972711953010348
21,0.85232204,0.10013936612744741,0.8681947588920593,0.09334647972445462
22,0.8576751,0.09353591679205855,0.8650501370429993,0.10157676267525109
23,0.87641054,0.08719476574510748,0.8653203845024109,0.09785751006385898
24,0.887623,0.08799075555066653,0.873943567276001,0.10135686414017862
25,0.8743128,0.0898570083184916,0.8749754428863525,0.09665512338856966
26,0.8726852,0.08959895659269058,0.8549036979675293,0.09243053955267806
27,0.87829137,0.08944730396663714,0.8804540038108826,0.09442017507322585
28,0.8830295,0.08493893228244254,0.8655905723571777,0.0933619029202514
29,0.89503765,0.07832586294726322,0.8616843223571777,0.09741988119499459
0,0.5511791,0.3295707256840207,0.6242138743400574,0.22704701282042825
1,0.59884983,0.2592359526170588,0.6459070444107056,0.2140497567739276
2,0.63849103,0.23432160348443112,0.6999312043190002,0.19390540796419534
3,0.674877,0.2153397455935333,0.7119202017784119,0.18272983624460948
4,0.7012442,0.20576039101113242,0.7213050723075867,0.17670434927413478
5,0.7171224,0.19244034414971634,0.7549872398376465,0.17176360402317994
6,0.7311198,0.17968281030324687,0.7547169327735901,0.16825423690166263
7,0.74370664,0.1713676936821264,0.7696294784545898,0.1590793533713778
8,0.7653356,0.16305077620820654,0.7813482284545898,0.14958171851068572
9,0.78454137,0.1514821905756261,0.7826502919197083,0.15087376748988643
10,0.7916667,0.14866533501904428,0.7993562817573547,0.13997101388583527
11,0.8047598,0.13823159893463854,0.8025009632110596,0.13867624388050637
12,0.815285,0.13758146040492442,0.7980542182922363,0.13652897082804316
13,0.8126809,0.13337430130907044,0.8345616459846497,0.12686501258150648
14,0.81434464,0.12844698131084442,0.8405316472053528,0.11920272204922049
15,0.820421,0.12531446077321706,0.8254470825195312,0.11428430240127922
16,0.838831,0.11181731035009315,0.8481230735778809,0.1082955977534721
17,0.84989876,0.10565089085590806,0.8562548756599426,0.10604501663815251
18,0.8443649,0.10764916047164938,0.8541421294212341,0.10093534610218764
19,0.86364293,0.10005699845232131,0.8718798756599426,0.09677200221060389
20,0.8565176,0.09979399134742917,0.8541421294212341,0.10036713189512327
21,0.85832614,0.10040119901258199,0.8703076243400574,0.0923567162775203
22,0.86823636,0.09203973047208258,0.8755159378051758,0.08772315183726463
23,0.87839985,0.08742592091623105,0.877628743648529,0.08502385864106331
24,0.87604886,0.08392637456222915,0.8773584961891174,0.08768522838202629
25,0.87091285,0.08818687430461689,0.8739927411079407,0.08909531287560805
26,0.8675492,0.09735833504688707,0.8789308071136475,0.0859328503849098
27,0.872432,0.08814270121569118,0.9005748629570007,0.07943062648918088
28,0.8888528,0.07994777170574896,0.9089279174804688,0.07759296157248112
29,0.8926143,0.0786681105473035,0.8961281776428223,0.07816164627753569
0,0.52701825,0.3489556759183096,0.6294221878051758,0.2363246857955311
1,0.6053602,0.2602433387262339,0.6260072588920593,0.22400466175698444
2,0.6372613,0.23467345804058615,0.6688039898872375,0.21579564284553843
3,0.6724899,0.21914293466347406,0.7014052867889404,0.2019287931490998
4,0.6850043,0.2050969770740604,0.7016754746437073,0.19494671074066372
5,0.698206,0.19711261706999464,0.704869270324707,0.18685043714323096
6,0.728805,0.18372648467317512,0.7402958273887634,0.17674236328891627
7,0.74034286,0.176465098258531,0.7342767715454102,0.1728567490096909
8,0.7637442,0.16088127289122162,0.7640035152435303,0.16026516464533727
9,0.7846861,0.152559688712091,0.7666077017784119,0.15138073850073208
10,0.78077984,0.1498773856671563,0.7898240685462952,0.1428006686558381
11,0.79853874,0.13874314250708286,0.7909050583839417,0.1434466889056053
12,0.7985749,0.14065483893549013,0.8002898693084717,0.13926765660225357
13,0.7993345,0.1376514116978051,0.8047366142272949,0.13846067433857787
14,0.810149,0.1322730431678883,0.8133599162101746,0.13264411095097578
15,0.8150318,0.12785556569819306,0.8305571675300598,0.12343627370852792
16,0.8373119,0.12069171229557978,0.833972156047821,0.11568781626487963
17,0.8333695,0.11639252005769275,0.8358146548271179,0.11526735843215859
18,0.8408565,0.11678455774143462,0.8436271548271179,0.10875815202518063
19,0.84219474,0.11036984622478485,0.8475334048271179,0.1015646841726909
20,0.8556858,0.10654227617209638,0.8519801497459412,0.09778758875243572
21,0.8569155,0.10482964394330319,0.8571884632110596,0.0910793740034762
22,0.8603154,0.09894794345397367,0.8449292182922363,0.09621084588502653
23,0.8651621,0.10159442268332616,0.8619053959846497,0.09256547100800835
24,0.8657408,0.0974011094286171,0.873943567276001,0.08567240294995229
25,0.87717015,0.09338402366291453,0.8564268946647644,0.08438684976561953
26,0.8785084,0.08884734466383001,0.8786606192588806,0.08648488715867311
27,0.88708043,0.08159745938642533,0.8807242512702942,0.07730310665474412
28,0.8777488,0.0887103429544005,0.8818052411079407,0.07901276899141502
29,0.8885996,0.08520210119495762,0.8677034378051758,0.08204493910403542
0,0.5563151,0.31415792342038035,0.6107016205787659,0.23024573197680942
1,0.6104601,0.24671680923974415,0.6420499682426453,0.21830030501876746
2,0.6502098,0.22873092415920585,0.6927083134651184,0.20610896765527145
3,0.6735026,0.21520514881181585,0.7083824276924133,0.19253957337437413
4,0.687717,0.20527171031920202,0.7337117195129395,0.18559452562042364
5,0.72272855,0.19275865998954983,0.740222156047821,0.17608672034674586
6,0.7111907,0.18394351632971512,0.7488453388214111,0.16733251684937028
7,0.72182435,0.17582157390434655,0.7893081307411194,0.1567761696751605
